FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0038371	CG9597	Pbp45	PSEA-binding protein 45kD	0.0874490336451543	0.000794327200577201	24	8	6.441396426261	49.923204129064	54.9601021468109	57.0904154670114	49.4907926347853	43.6473829286597	38.3613125188072	51.4366762912931	52.333646469582	65.3540654431588	47.4461272811703	43.2672961922258	43.0650331820221	49.1511745791227	50.8490715204335	40.9931130565101	31.9818831552275	41.6726217570789	42.4319132821535	53.2186991993042	45.0806699937789	62.0757011465818	31.4031217692531	46.5813897309012	52.7905266374522	57.2005673024641	33.4550000477847	73.6583436465183	41.9098286010758	56.0371895106776	44.3052163014269	49.3780381198624	68.0956053744654	56.0700571147818	42.2871693556497	52.9464537542288	55.0051319024368	50.9036973192286	62.4449463443527	48.1466194622237	53.7859363380355	48.2221765451501	43.0741649380186	35.1299904231605	54.5005365554408	54.3767621408166	58.3968567830248	51.9240790680496	58.8787909307947
FBgn0052855	CG32855	CG32855	uncharacterized protein	0.678032964251676	0.0572696458633959	24	22	47.7367779771183	109.613991674684	38.1174901985946	68.9022255636344	32.2766038922513	77.0794209165693	164.234369221143	120.361822521626	45.8925822887104	40.2178864265592	32.7604212179509	84.5221600034179	104.79158074292	191.262179340499	76.2736072806503	59.3981842247392	59.8370717097805	98.4183194688459	214.867986407501	173.221648374206	101.431507486003	83.6297640447005	30.3202555013478	99.9795682029098	240.287914349782	180.32721217387	68.9375758560412	64.2836453642342	45.7198130193555	112.886512202669	211.521677826167	166.650878654536	54.1272760668828	57.1083915057962	27.1846088714891	89.1729747439642	168.453216451213	198.987180429712	119.459897354414	76.8656556326729	96.3664692723135	112.821696067898	227.839661908993	228.911550499304	128.177187824833	129.667663566563	101.929059112189	90.8671383690868	222.815816659674
FBgn0063649	CG6006	CG6006	uncharacterized protein	0.522507501485443	0.0324589646464646	24	4	105.550516155885	876.911933397472	917.479124547569	805.171721586471	746.665436707414	627.779379995191	646.148357738659	862.078694642072	782.589297975904	769.167077907945	788.509448625164	633.916200025634	689.040530912353	751.158168024419	804.504952984002	808.986537258068	745.900049071919	648.142266051589	674.396579186567	751.322812225471	729.487205353877	690.592175255723	720.106068157011	637.36974729355	638.947408611921	678.650798503811	679.237879758053	618.730086630754	709.60959790458	569.305360101232	655.288441103362	656.316423343172	596.273057317434	675.955688550424	718.881879046045	594.486498293095	519.110932329247	730.005295646209	692.324405122171	815.113820720102	732.833382605733	634.167114188106	578.100634694461	722.997867418594	702.451360047904	650.429731761306	635.994858418761	566.837863159542	522.982201797059
FBgn0038404	CG8925	CG8925	uncharacterized protein	0.183916181657848	0.00432043650793651	24	18	24.6022103782914	53.179065267916	34.5716771568649	11.811810096623	41.9595850599267	78.9367563603421	61.138341826849	31.8907393006017	26.5693897460955	17.5953253116197	51.9648060698532	79.4910790508335	68.9040530912353	96.1653415678488	64.4693585348353	48.5224603526039	87.6922602643335	97.5316679420995	63.1964665904414	96.0023593399213	49.1789127204861	43.1081257962374	92.0436327719488	77.2569390658849	70.9941565124357	67.8650798503811	60.827272814154	65.6228879759891	88.5821377250012	157.553837174949	120.052844171608	58.6364202673366	73.3337288648089	59.1850602878252	113.77262231401	167.199327644933	129.262059970726	48.5898928956273	62.4449463443527	57.4380723408984	75.0762028051745	110.092138904965	97.4836364386737	52.1283728859801	74.6859204648633	64.8338317832813	107.237864274282	129.810197670124	98.1313182179912
FBgn0038422	CG14880	CG14880	uncharacterized protein	0.388899160601273	0.0175406595719096	28	14	399.223962647925	442.797114883872	600.128857312757	1033.53338345452	1022.09245658796	1166.40665868929	925.466664516224	449.556550785902	619.147294386286	1007.96077856564	1018.96206684799	1178.27915909527	831.155140413026	520.361348261582	760.920034537916	1085.0626047815	896.524401996539	1214.71259164251	1043.64450540786	562.448605263235	904.687081920609	1276.86268608455	1077.45193656575	1140.67598267865	1083.11597756152	485.720071500585	772.506364739755	1055.32317806284	1182.04766577125	1547.11371040349	1438.49032927052	530.813909788521	735.956350393261	1196.16121844868	1162.89715728037	1232.63059880459	1135.85597378532	544.900941758106	712.234388014573	1256.88017122437	974.870096126893	1201.00515169053	1029.24583588739	600.609513686292	836.684163045563	1318.6364819148	1060.69927138621	1144.92594345049	997.475987533463
FBgn0027562	CG10345	CG10345	uncharacterized protein	0.0874490336451543	0.000794327200577201	24	14	315.52543029955	1332.73249283675	1290.67594718962	1673.33976368826	2168.98778155929	2034.71097865305	1811.37322549743	1458.74413962107	1615.09684335356	1896.10577048549	2447.99423376896	1913.82319436311	1874.76444452403	1238.39589863485	1449.19853833235	1188.80027863879	1801.30219319443	1701.48427982626	1645.81655134821	1408.73027292276	1657.73918295305	1981.24946159507	1770.48634802513	1780.31799288591	1784.86590924213	1259.38198179493	1447.68909297686	2094.57544478463	1997.38433128309	2030.33295328542	1803.65106362583	1671.65233218284	1589.77047931925	1884.57691969128	2482.860943596	1765.81067696121	1546.33177060725	1793.19842829101	1926.74334445111	2528.96453806838	2938.05677246519	2437.49454649919	2140.10587902577	1699.83824628196	1708.69274793262	2457.41136597921	2944.26334289687	2177.34971558688	2146.1896537323
FBgn0038465	CG8913	Irc	Immune-regulated catalase	0.522507501485443	0.0324589646464646	28	18	919.626340560943	5330.92997134701	4925.1343149626	4293.59297012247	6595.18606198335	5856.1786542155	6846.29549359087	5438.91415104133	5662.50054800878	4993.72089796444	5503.75076461576	5747.50688023242	7555.04232123274	4529.38758784568	4456.55791111228	2950.66754592472	4334.06100435841	5084.05985436363	4774.94445424063	4608.11324831622	4678.14407253624	4180.6260397191	4776.52310773019	5060.32950881546	4855.81826915185	7628.03497518284	6203.36803916347	8461.33482106732	6354.10151358584	6605.07916362813	5289.47114618003	8494.05126574384	9400.68562400312	7020.17881764888	6762.92658480712	6208.66836654851	6543.54800394364	5178.2943000197	4582.01106291968	4242.81525541666	4907.96669084574	4678.46097726721	4826.57353437061	5185.6398766575	4115.79977913125	4478.76292786764	5524.34265167415	5105.86777502488	5180.17911581325
FBgn0003499	CG7847	sr	stripe	1	0.15763918951419	24	8	181.604906090419	488.3791708278	742.847832242379	901.634837375559	722.995927186429	390.969110914165	396.799826366412	391.947473339653	669.87067481065	645.161928092721	639.393048598629	402.486476206752	515.344897078198	375.04483211461	650.141700154114	627.445608007808	757.248459223774	475.245218336049	446.889299460978	343.312785030806	628.055697867874	587.994835860678	751.509189926264	421.504770491813	354.970782562178	478.933563515547	660.989697913806	553.107198654765	662.937288780654	484.843509244558	463.77557063913	389.880759321414	394.60530293921	552.393896019702	562.822087376385	417.998319112332	422.164387351202	451.191862602253	476.934590195273	580.293466149959	508.725314530585	457.655750985104	469.28169169315	436.291816545703	497.569713367265	537.493379622687	542.559887565922	430.104454947011	417.923966998974
FBgn0038589	CG18598	CG18598	uncharacterized protein	0.183916181657848	0.00432043650793651	28	2	76.1505514970533	346.206567764596	411.314312840649	328.762047689341	288.337661437445	221.022917808958	238.559412226332	366.229135194007	424.305102914919	281.525204985915	318.566854602144	235.45458858095	203.841157061571	367.565305548222	386.816151209012	309.539833283852	280.615232845867	215.456320999365	271.744806338898	413.227546724009	444.659335847728	275.029842579994	357.345868408742	227.22629137025	233.916643893538	238.497280617054	275.750303424165	187.493965645683	191.451717018551	103.953047208214	141.490852059396	276.722755296729	261.906174517175	205.590209420866	194.319611562866	140.261658191027	155.389497624384	338.97234805759	357.47469284086	266.073423343868	293.581569178444	197.437968118822	224.439069940202	385.296669157244	393.614986233739	221.689876420252	231.463905067262	174.811066195767	195.1081503393
FBgn0038592	CG18599	CG18599	uncharacterized protein	0.881736283141939	0.0968455387205387	24	6	6.03899235018023	22.791027971964	32.798770636	29.5295252415576	23.6695095209843	21.3593576033867	20.3794472756163	29.83327224895	33.0104539269671	33.514905355466	22.5933939434144	23.1429723818882	24.4035188031459	22.4385796991647	32.6886888345644	37.6467364804685	18.5701257030353	27.4861973291371	28.8898132984875	27.1311015525865	31.7613811319806	32.7621756051404	20.5744590902003	32.9478122486862	28.2156263062244	30.0545353623116	34.4687879280206	25.4456096233427	25.7173948233874	19.49119635154	40.0176147238694	25.7177281874284	28.8096791968892	34.2650349034777	35.2393077963747	27.8665546074888	44.0041055219494	25.4518486596143	21.7199813371661	41.3891991868239	21.290266467139	34.574390730485	24.9376744378003	22.6645099504261	41.3800370143162	29.2797949989012	23.3587427132099	17.3080263560165	47.3339299639722
FBgn0025680	CG3772	cry	cryptochrome	0.183916181657848	0.00432043650793651	24	6	1817.12283806919	4363.93921310796	5221.20970394703	2653.72000170798	2680.03400985327	1354.92620623222	1896.48738764853	5241.39731408277	6057.82086210977	3699.20767860956	2588.07327621813	1267.83240005127	1879.07094784223	4926.87099965945	5800.42622986659	3123.84253373488	2456.41496105151	1240.42548591816	2201.94545734409	4915.94690054749	5707.82755762142	3871.97185901804	2253.44470351089	1252.01686545008	2099.78870607935	5229.48915304223	5854.62500836232	4009.69237959411	2151.68870022342	1371.69294323963	2320.3070537215	5831.75204378125	6438.52679021388	3841.83724675357	2397.27976751909	1495.50509726857	2623.74479174624	6279.66520565392	6695.18424718147	4519.86948670805	2726.27464813417	1503.9859967761	2672.86528746968	6095.61995116711	6747.97384091995	4192.23921966411	2495.13842618379	1409.73874669755	2238.54854146688
FBgn0038752	CG4462	CG4462	uncharacterized protein	0.678032964251676	0.0572696458633959	28	6	25.3596858281134	385.27690143082	398.017513934163	399.63290826908	401.305775060325	320.3903640508	365.631259944881	363.142934616529	430.746167095791	432.342279085512	423.626136439021	370.287558110212	320.116746653031	479.758204044046	484.882217712705	425.826419301299	446.714690523017	382.146808027681	345.774952916272	457.054710770495	477.445277661386	467.292083631213	494.869884432713	381.740169502019	377.725319905908	469.23855210835	498.783637076063	393.737327855934	505.77543152662	434.49125200308	397.317746186989	456.746852608728	457.462784823332	484.902160603761	457.104163987261	384.558453583346	414.601181714617	462.76088472026	497.749572310058	487.378937363211	506.484233849834	408.52372205231	443.210486599086	483.887287441598	525.829250840457	447.56258069749	646.612468742948	409.334823319791	400.60667554874
FBgn0051205	CG31205	CG31205	uncharacterized protein	0.881736283141939	0.0968455387205387	28	26	615.385731540982	2897.71641357828	2258.68290758184	1411.51130654645	1908.62317682846	1627.02584874493	2012.77011622116	2906.17221045806	2386.41427901294	1286.13449301601	1680.94850939004	1400.6529371995	1998.21753964582	2127.39105623986	1983.11378929691	1179.59774305468	1360.77754457242	1113.63431759343	1222.40022519225	2066.13773362005	2390.30007035196	1222.54644758129	1658.95112243089	1321.320884318	1236.93665000513	3709.31136439369	2376.31879127295	2351.71002624157	3603.29276358795	2550.09818932649	2373.90207344097	3617.97000140742	3235.41427586883	2097.43546984924	2911.77366134616	2354.72386433281	2737.19287629501	3544.74837695719	2573.81778845419	1713.00603981385	2065.15584731249	1648.65252641155	1937.20389155457	3379.27843360854	2599.87744753362	1852.99274064475	3238.37114887683	1807.82335288593	1899.1296290423
FBgn0038818	CG4058	Nep4	Neprilysin 4	0.284799711379802	0.0089799031986532	24	4	459.99725357254	4391.07138926506	4989.84540297417	4502.26828182948	3550.42642814764	3751.81759642096	4125.03988678799	4362.85888302748	4914.53197000506	4147.46953773892	3710.96495520582	4054.04503159251	4190.22772861075	3255.73106396928	3447.74865291225	2894.61573827602	2594.6592301741	2996.8821604027	3533.58528907125	3415.38828390829	3697.63950017155	3356.39867449504	2756.97751808684	3227.7494689144	3673.49250877167	4007.91771573537	3743.91864171118	4414.14364834408	3764.26460526027	4152.43695605934	4247.58396283357	4145.69778381345	4765.81935563086	4259.24767194138	3944.78879846275	4104.7434936831	5243.36419859979	3508.88440839137	4002.81156059525	3541.73290184393	3292.14752002392	3580.26914538049	3835.86774079619	3445.00551246477	3812.00975129444	3961.13798056564	3046.19240200906	3268.62077733372	3513.10119220408
FBgn0053094	CG33094	Synd	Syndapin	1	0.15763918951419	24	12	669.778055809759	4942.39720877734	5059.87521054833	6358.6911020154	6085.21572048578	6001.05081882977	5613.93832892419	5123.09295861279	5619.8284978105	6168.41833067352	6144.27348291156	6484.05713169077	5215.17551834287	5125.61270556634	5149.37651057819	5368.42462211481	5834.1144917036	6466.3495845612	5819.49176631407	5161.17031842664	5204.76826291811	5521.28875198208	6305.53027801244	6963.3496990413	6186.50361301314	5283.78121692253	4612.73485507334	4061.92284145255	5011.08200614227	6148.66031572957	6521.44199946487	5191.89496647804	4712.5651001457	4485.60456918254	4869.06550009338	6334.06786228221	6229.33118795097	5641.05518473996	4871.61081408189	4958.25712707461	5397.64281958993	7370.71419230681	6305.83104079467	5603.80008524286	4789.99160170596	4754.82956642871	4816.14804305092	6995.03885178409	6055.2795770984
FBgn0038862	CG5798	Usp8	Ubiquitin specific protease 8	0.0874490336451543	0.000794327200577201	24	12	1803.39569122224	988.696499164724	1504.31118295384	3956.95638236872	4141.08827937584	2339.31399143178	1036.95422902401	963.923313698833	1677.09208609445	4320.90917295346	3784.39348552192	2331.40291342761	904.365696822464	1079.1888331503	2049.39918610033	5188.55688115257	5198.60352319973	2896.69053788036	1129.41113863775	1094.63559725628	2225.345800602	5440.24547548516	5649.31331966184	2690.35928982376	1137.72686718647	1051.90873768091	2570.96606427824	3914.60615415951	5534.00236755115	3048.74796265339	1169.80063041025	1099.69005729444	2372.8699411256	4670.42809078312	5878.92337780092	3276.1779366871	1165.42123218288	1016.91704417277	2865.22753806117	6022.55082045008	6676.17934795865	3292.75579088487	1089.32296066937	1039.16778122704	2942.01970479833	5575.70953336219	5616.71586149457	3367.27652756302	1034.4195426273
FBgn0038854	CG7044	CG7044	uncharacterized protein	0.522507501485443	0.0324589646464646	28	16	63.6212831691811	574.116847484236	564.67072689546	626.025935121021	659.518606198335	685.356778752146	690.503625338529	598.722912030652	603.044633934107	650.189163896041	632.615030415605	694.289171456647	713.444049715499	588.745591154274	584.764322484985	508.64923955833	633.447621203539	621.542720249198	620.228179251903	616.710808368408	610.638166279369	633.689449204689	618.316638973915	669.181428085385	621.653960230687	852.191502692643	845.49909211674	1315.13624474329	1003.93089421668	1032.22127345031	703.16665871942	831.196975017684	809.29007925807	830.667512811582	1074.29546910662	831.35221245675	703.378124202411	627.040998795952	612.684473552562	567.623303133584	682.409067288825	734.250876828984	668.783087195552	659.5372395574	574.274172223071	645.201196940074	890.817506199233	692.321054240662	616.495575628321
