FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	LR_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	LR_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0024432	CG12363	Dlc90F	Dynein light chain 90F	1469.25106525413	-0.0988265998763653	0.0278254809721957	-3.55165827951426	0.000382811672594258	0.00174515478348777	-0.0973964009619065	6.00560505913091	10.6557618785208	0.00109728534894825	0.00454576084438857	1469.25106525413	-0.078590920690511	0.027541974957966	-2.85349619300921	0.00432410459981225	0.02398620639226	-0.081216430443248	6.00560505913091	7.53700675775801	0.00604443757920735	0.0327637935108365
FBgn0038610	CG7675	CG7675	uncharacterized protein	1099.20139216171	-0.520343472445603	0.0450747857077779	-11.5440032442753	7.91537362035976e-31	5.78728614777143e-29	-0.519131176313535	5.58890189225053	123.16008528007	1.28639683769576e-28	9.19485739660447e-27	1099.20139216171	-0.342333929425373	0.0445269388172527	-7.68824308426811	1.49169195445376e-14	1.32290977219983e-12	-0.345750982283159	5.58890189225053	55.9404612242353	7.4699284907409e-14	6.81399762707774e-12
FBgn0038601	CG18600	CG18600	uncharacterized protein	446.059329044436	0.303111958213707	0.0552435537551868	5.48682945990324	4.09211846086291e-08	4.31180534853079e-07	0.304151881788124	4.28883391207193	29.2377036684906	6.40212192410078e-08	6.99196394401793e-07	446.059329044436	0.323715693507285	0.0548112097074416	5.90601256996768	3.50487242803092e-09	8.88086458086775e-08	0.320260986847356	4.28883391207193	32.9226715254311	9.58983652796152e-09	2.44937211372841e-07
FBgn0038598	CG7131	CG7131	uncharacterized protein	221.066808386282	1.23955870755886	0.48600031425244	2.55053067088143	0.0107559059609004	0.0303804386002667	1.24069300499035	3.28341480892083	6.57330011289095	0.0103519824881796	0.0305456833862553	221.066808386282	3.33990719095158	0.484813969977456	6.88904899152738	5.61665954400078e-12	3.05661165411588e-10	3.32754892143254	3.28341480892083	41.9496490556409	9.36541907314823e-11	4.37570653085921e-09
FBgn0044871	CG7700	Gos28	Golgi SNARE, 28 kDa	379.57858743083	0.159599864420869	0.0460137584064926	3.46852484882759	0.000523324127523055	0.00227836295155265	0.161032639874442	4.05932354308271	11.63114609168	0.000648565803538874	0.00285738880694358	379.57858743083	-0.123278763540134	0.0464421160639843	-2.65446051963461	0.00794353344772849	0.0391575724973461	-0.126436236178955	4.05932354308271	7.03630389740373	0.00798736996361558	0.0409107109687219
FBgn0038639	NA	NA	NA	611.922168505028	0.164225376613034	0.0431572068534449	3.80528279252913	0.000141642266739315	0.000715532505711582	0.165302942114073	4.74400930611593	13.9134188429468	0.000191426922493272	0.000978903931468531	611.922168505028	-0.341634024036824	0.0439499892898702	-7.77324476198598	7.65007158172956e-15	7.25469164453522e-13	-0.344954735057271	4.74400930611593	58.535973376715	1.99607677757387e-14	1.91184233756025e-12
FBgn0038632	CG14301	CG14301	uncharacterized protein	34.3918073018787	-0.67368691466278	0.1338608751284	-5.03273950671977	4.83519944624757e-07	4.17221083749182e-06	-0.671283875935516	0.658867121640567	26.5251519045622	2.60129125115771e-07	2.47912115458592e-06	34.3918073018787	-0.464554120864988	0.12850857612763	-3.61496590238158	0.000300387154868435	0.00250401059123574	-0.466684824979132	0.658867121640567	13.9451159800605	0.000188226043564587	0.00173016223153706
FBgn0003248	CG16740	Rh2	Rhodopsin 2	7866.7454128748	-0.426974694447	0.0468293564116228	-9.11767163088806	7.67555749765372e-20	3.27693506712249e-18	-0.425884129133761	8.42390790301795	75.2346697267391	4.17963034240258e-18	1.71079057348427e-16	7866.7454128748	0.147838439126651	0.0466875104579054	3.16655220371935	0.00154257655598007	0.0103103965479254	0.144443427876499	8.42390790301795	8.73142985146379	0.00312771124859322	0.0192403457540307
FBgn0038675	CG6013	CG6013	uncharacterized protein	627.11109704498	0.126208761555467	0.0392809003391407	3.21298036617835	0.00131365269389416	0.00503689571742124	0.127622115104981	4.77973772321459	9.76317121011531	0.00178042531938957	0.00677509483874188	627.11109704498	0.132646241667474	0.0388789371352799	3.41177643838176	0.000645410223380956	0.0048598577983827	0.129695697510085	4.77973772321459	10.2710091740233	0.00135136864752274	0.00954528680381473
FBgn0038665	CG12269	euc	eucalyptus	912.543975282033	-0.139006894989996	0.0535150295087366	-2.59753000729079	0.00938969156719836	0.0271623273423817	-0.137625655415518	5.3198331082247	6.12817578852457	0.0133044077046904	0.0373474844652769	912.543975282033	-0.370494863642599	0.0535550340516421	-6.91802125053898	4.57995605063751e-12	2.55039645657012e-10	-0.373650660837005	5.3198331082247	45.0409796211692	1.9295401934906e-11	1.10665484869778e-09
FBgn0016120	CG6030	ATPsynD	ATP synthase, subunit D	4496.84776578794	0.151728890046374	0.0462834387815703	3.27825446943219	0.00104451188062241	0.00414601524765913	0.153041638246536	7.6181515977248	10.1401545506586	0.00145073999501906	0.00575939740838679	4496.84776578794	0.14622974945672	0.0462318186728967	3.16296770610167	0.0015616965442966	0.0104236442517581	0.142837355628734	7.6181515977248	8.85340925477985	0.00292541960035126	0.018159215121299
FBgn0038679	CG6040	CG6040	uncharacterized protein	2224.68407002874	-0.390214599190195	0.0510991855298358	-7.63641524114619	2.2335317628952e-14	5.75074387769093e-13	-0.389091815908222	6.60412915475665	55.4480958735299	9.59596092178977e-14	2.54598652933248e-12	2224.68407002874	-0.15708926372247	0.0508275286638323	-3.09063351793949	0.00199729984194664	0.0127704525274799	-0.160504991075246	6.60412915475665	9.54252979943255	0.00200764836408833	0.0133536500216931
FBgn0025680	CG3772	cry	cryptochrome	3539.53928822294	-0.262233992667229	0.0514757005068092	-5.09432586803827	3.49984339259981e-07	3.07819100223333e-06	-0.260703669316196	7.27223578690596	24.3397647856013	8.07546811573271e-07	7.08304337110695e-06	3539.53928822294	-0.240806341719565	0.0513768742931249	-4.68705706668085	2.77161702419332e-06	3.73895040249628e-05	-0.244190893687512	7.27223578690596	21.4560198726858	3.6203763086069e-06	5.06218456698348e-05
FBgn0038678	CG14283	mRpL55	mitochondrial ribosomal protein L55	355.054597707774	0.167435679067469	0.0544058697432805	3.07752968305683	0.00208724049920981	0.00749309951328021	0.168564731275114	3.96302739952547	9.24127361211907	0.00236620320391647	0.00866672821686882	355.054597707774	0.245312521536089	0.0536699634168329	4.57075999159616	4.85958598055782e-06	6.24766637876279e-05	0.2419094600464	3.96302739952547	19.507453159064	1.00207930276298e-05	0.000127293309839042
FBgn0051216	CG31216	Naam	Nicotinamide amidase	203.540077627837	0.680224967389197	0.0828208027148869	8.21321389181523	2.15345451955346e-16	6.76255324206001e-15	0.680530366994204	3.16147466472401	66.0099591214609	4.4865027023994e-16	1.54020512127532e-14	203.540077627837	-0.28576188848071	0.0857290410936541	-3.33331488180921	0.000858177582940203	0.00618947657334432	-0.289452900834353	3.16147466472401	11.2132041297253	0.000812173679115136	0.00618854375383037
FBgn0038751	CG4770	CG4770	uncharacterized protein	29.1579122313429	-1.46294255660616	0.211834350070663	-6.90606861501995	4.98269050234795e-12	9.5531346755894e-11	-1.45114236320936	0.481187449204818	51.290522965386	7.96592729668113e-13	1.95134658945299e-11	29.1579122313429	-0.585417438984081	0.190480003366548	-3.0733800327457	0.00211648766789549	0.0134249793927834	-0.586012178357261	0.481187449204818	10.0145012471768	0.00155312469022396	0.0107251826120873
FBgn0038769	CG10889	CG10889	uncharacterized protein	188.092769483544	-0.204991279523701	0.0685602052017969	-2.98994553648635	0.00279027193655692	0.00960993333633303	-0.203754566272296	3.05587825045849	8.25881546520264	0.00405545810141	0.0136723610331943	188.092769483544	-0.198662962811462	0.0676917861744999	-2.93481637933644	0.00333745122647424	0.0193733986952547	-0.201990539004738	3.05587825045849	8.3132563519689	0.00393567673997068	0.0231121470358303
FBgn0038752	CG4462	CG4462	uncharacterized protein	435.550161472558	-0.30720625556204	0.0446475469199419	-6.8806973004115	5.95602906428515e-12	1.12688211629529e-10	-0.305736449483809	4.25622610301944	44.0963552783216	3.12602464415395e-11	5.81379884304981e-10	435.550161472558	-0.131271625132352	0.0434911322340855	-3.0183538204018	0.0025415198180116	0.0156544545446399	-0.134925940665353	4.25622610301944	9.01228407967903	0.00268171078236616	0.0169428930564004
FBgn0003249	CG10888	Rh3	Rhodopsin 3	45883.3281198628	-0.398083140299168	0.0459886446485081	-8.65611812093449	4.88102816917221e-18	1.76416935110685e-16	-0.396700570963881	10.9686452936862	62.1129042258628	3.24319205156117e-15	1.0218188641399e-13	45883.3281198628	-0.138980597840698	0.0459737891583777	-3.02303987521925	0.00250249266343666	0.0154438625840182	-0.142242816202976	10.9686452936862	8.01061085838051	0.00465040481285705	0.0264498677538865
FBgn0038795	CG4335	CG4335	uncharacterized protein	710.969239998341	0.464254990427828	0.102461941362816	4.53099935696035	5.87053172840456e-06	4.14049726764793e-05	0.465464635573974	4.95881789814578	20.0856570078477	7.40499342247822e-06	5.42655141549322e-05	710.969239998341	0.303642840395018	0.102430356314867	2.96438332657587	0.00303290227928228	0.0179487240908101	0.300350188055508	4.95881789814578	8.38465750252211	0.00378401508717709	0.0224973907541789
FBgn0053192	CG33192	MtnD	Metallothionein D	117.493688838681	0.503812394319246	0.144786699522137	3.47968698770025	0.000501999918117007	0.00220557578702968	0.504365738249864	2.38986086041268	11.6787655184825	0.000632174644559025	0.00279417108702646	117.493688838681	0.770595405634641	0.143142688897584	5.38340736484269	7.30888699981991e-08	1.44042221572583e-06	0.765587547044495	2.38986086041268	27.4357933249807	1.62397481478246e-07	3.16790850834753e-06
FBgn0038816	CG5483	Lrrk	Leucine-rich repeat kinase	1213.49064269044	-0.503855631751627	0.057415216648241	-8.77564626880257	1.69925167209943e-18	6.3825225550464e-17	-0.502927670011966	5.73015126784761	75.0788500661553	4.52285466749553e-18	1.84340008533073e-16	1213.49064269044	-0.210736867840869	0.0569265764005435	-3.70190658152519	0.000213985411253878	0.00186662319580113	-0.214108602541484	5.73015126784761	13.8739946076848	0.000195484738497728	0.00178149650364533
FBgn0051205	CG31205	CG31205	uncharacterized protein	2184.1078729779	-0.247349443291509	0.073991627592907	-3.34293826664276	0.000828963391217572	0.00339889184977821	-0.246887391374723	6.57730656114881	10.8375330125016	0.000994631603592698	0.00418199363442092	2184.1078729779	-0.578824399695049	0.0740420701587656	-7.81750697210246	5.38797459091071e-15	5.26592047262682e-13	-0.582376858105621	6.57730656114881	59.9315005463923	9.82168418352881e-15	1.00076692670041e-12
FBgn0051200	CG31200	CG31200	uncharacterized protein	1953.05893715882	-0.237337428168882	0.0383902022247559	-6.18223959278431	6.3198508631232e-10	8.9279545084062e-09	-0.236188680497868	6.41601600798209	34.1772305306409	5.03142302847398e-09	6.64703031265156e-08	1953.05893715882	-0.306942649576475	0.0382767114194218	-8.0190444318247	1.06570955164331e-15	1.0975662457677e-13	-0.310214238252444	6.41601600798209	59.2336671796127	1.40017669196154e-14	1.39696795370913e-12
FBgn0051199	CG31199	CG31199	uncharacterized protein	1861.92136233817	-0.396820303838187	0.044549450636909	-8.90741183482571	5.22377157980346e-19	2.12005441488803e-17	-0.395835504252182	6.34736388775183	73.5605434681369	9.75962187579136e-18	3.87874100939127e-16	1861.92136233817	-0.32258512120674	0.0443211189331266	-7.27836139907634	3.3789913831162e-13	2.37970437260934e-11	-0.325889266369743	6.34736388775183	50.3691827986643	1.27378872867604e-12	9.17319431823995e-11
FBgn0038818	CG4058	Nep4	Neprilysin 4	3815.48214386953	0.24167043902654	0.0405859282783445	5.95453767545066	2.60808044605144e-09	3.2955401731241e-08	0.242831135620528	7.38138976122717	32.063403581438	1.49221982193144e-08	1.81838186443504e-07	3815.48214386953	-0.143103341760396	0.0406693524450697	-3.51870224522703	0.00043366313024088	0.00342111076371364	-0.146461205828989	7.38138976122717	11.6273349797702	0.000649896039464089	0.0051358946089002
FBgn0038865	CG10824	cDIP	Common Dpr-interacting protein	726.30241084784	0.432371068376426	0.064836185066156	6.66866916884844	2.5813339290998e-11	4.40713304330087e-10	0.433276577322685	4.99046716028081	43.3566253818783	4.5618899987193e-11	8.25969421696284e-10	726.30241084784	0.187280104330227	0.064903874967579	2.88549958571468	0.0039079297608342	0.0220436697581095	0.183856314313179	4.99046716028081	7.80767868420826	0.00520246899482917	0.0289032761209245
FBgn0051207	CG31207	CG31207	uncharacterized protein	818.445753129321	-0.167502011015704	0.0500686261212937	-3.34544851719962	0.000821496084030921	0.00337984943850866	-0.166170194694053	5.16213569090113	10.4179102148318	0.00124799034838555	0.00508893850752082	818.445753129321	-0.373011962558159	0.0501053289306522	-7.44455670722015	9.72704844934297e-14	7.82904790317706e-12	-0.376364581804906	5.16213569090113	53.3499075894086	2.79124358994224e-13	2.32474183517102e-11
FBgn0013812	CG3723	Dhc93AB	Dynein heavy chain at 93AB	103.835907469786	1.06746269327429	0.149041269529207	7.16219538820487	7.93951478869802e-13	1.71658403264446e-11	1.06717704278936	2.19583116780401	48.6030788859292	3.13376857217561e-12	7.04582990241738e-11	103.835907469786	-0.523736339529331	0.154699256847061	-3.38551296369256	0.000710453536776371	0.00527089386153686	-0.526619986517106	2.19583116780401	11.2511442168778	0.000795739475252478	0.0060875341006136
FBgn0038878	CG3301	CG3301	uncharacterized protein	1632.54796088768	-0.239587014502721	0.0595930954242273	-4.02038210630216	5.81038212768898e-05	0.000326403753777156	-0.238471677463288	6.15816595271504	15.4597233214837	8.4282220659148e-05	0.000478798997315136	1632.54796088768	-0.431287546507506	0.0595802918510398	-7.2387618977395	4.52799147779557e-13	3.09779302673757e-11	-0.434717482383452	6.15816595271504	51.2964906515644	7.9417481186901e-13	5.98945381738691e-11
FBgn0038877	CG3308	CG3308	uncharacterized protein	8818.15752494368	0.420846053186619	0.0405883599140984	10.3686390402889	3.44394574076687e-25	2.06163201906657e-23	0.422029472479353	8.58916598610903	90.9663168263261	1.46138755895113e-21	7.9529375225193e-20	8818.15752494368	0.314707263244967	0.0405789677763197	7.75542800841322	8.80460146871287e-15	8.10869931416653e-13	0.311365747348788	8.58916598610903	49.6257021884	1.86060170017421e-12	1.3103561091374e-10
FBgn0000527	CG3331	e	ebony	927.131963237124	-0.183832697382922	0.0697083300375593	-2.6371697225263	0.00836009916951691	0.0245924538837939	-0.182317904098826	5.34352499543218	6.4918775181264	0.0108368465406596	0.0316051267885108	927.131963237124	-0.428932522876753	0.0697864055639693	-6.14636216624704	7.92801520576797e-10	2.35821520623744e-08	-0.43156023730964	5.34352499543218	36.1634703392749	1.81439962379364e-09	5.53449668684568e-08
FBgn0051176	CG31176	CG31176	uncharacterized protein	317.235204658586	-0.2536073757208	0.0580622640252963	-4.36785199437469	1.25474473024968e-05	8.26543674438201e-05	-0.252234482501294	3.80063631168928	18.2468608551018	1.9404547978012e-05	0.000129607224918688	317.235204658586	-0.296601062415957	0.0576348712676904	-5.14620846532938	2.65804030754236e-07	4.53809448585396e-06	-0.299746513496227	3.80063631168928	26.1463989334791	3.16486782012198e-07	5.69795187615193e-06
FBgn0038912	CG6656	CG6656	uncharacterized protein	2919.87615246647	0.4372996707575	0.0492891502897308	8.87212841339263	7.17609630559989e-19	2.86386043395982e-17	0.438495119393732	6.99459836458127	76.1344047116474	2.64999795362106e-18	1.10355132172967e-16	2919.87615246647	0.142868487482136	0.0493241336820512	2.89652299628986	0.0037732298686139	0.0214353473793499	0.139525225203212	6.99459836458127	7.72585914808965	0.00544354502691502	0.0299645254412598
FBgn0053092	CG33092	P5CDh2	delta-1-Pyrroline-5-carboxylate dehydrogenase 2	84.0784352349147	1.65009474891912	0.56034446564467	2.94478637710949	0.00323177712247787	0.0108534226083776	1.64447836120078	1.90860410280428	8.543126729295	0.00346829346496157	0.0119666119623206	84.0784352349147	3.75335845823574	0.557436805670798	6.73324477331398	1.65920584657425e-11	7.90640477536723e-10	3.7347213890013	1.90860410280428	39.6750653382935	2.99930476722363e-10	1.19200585313145e-08
FBgn0051174	CG31174	CG31174	uncharacterized protein	69.8551911740729	0.682189150644116	0.210381258635239	3.2426327091564	0.00118430778204841	0.00459987831973224	0.682052031291606	1.63702049597515	10.2081302898311	0.00139822857520182	0.00558361038204561	69.8551911740729	0.669481086643755	0.209530930857283	3.19514204372889	0.00139762035705771	0.00948045876763367	0.662296927747469	1.63702049597515	9.68524747893163	0.00185753367048669	0.0124590038486845
FBgn0038909	CG6569	CG6569	uncharacterized protein	66.7524764760433	1.11383293120344	0.396784932321092	2.80714523277838	0.00499827014344931	0.0159047944963314	1.11307344525632	1.5859669721319	8.26233563028452	0.00404760200461071	0.013655488552364	66.7524764760433	2.72532339467489	0.393204875622024	6.93105188577229	4.17722792877051e-12	2.36742539063692e-10	2.71032743845326	1.5859669721319	45.1974272100857	1.78138956972134e-11	1.02784031920428e-09
FBgn0038946	CG7077	rdhB	retinol dehydrogenase B	1778.65835963787	-1.35272496277907	0.0747205234627945	-18.103793979075	2.97454917320616e-73	7.70006269755909e-71	-1.35166150955613	6.28085275583771	313.676713689888	3.45376138349673e-70	8.70529645556096e-68	1778.65835963787	-0.714437037739959	0.0741233368396198	-9.63848995743111	5.49909246221056e-22	9.24040484264083e-20	-0.717690999031009	6.28085275583771	91.7544020860133	9.81297389556517e-22	1.67836899949506e-19
